Path,Sample,ReferenceGenome,Outgroup
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:246-Stp-Rc68-4_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:258-Stp-Lc82-1_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:259-Stp-Lc82-1_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:259-Stp-Lc82-2_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:280-Ext-crMoW-1_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:280-Ext-crMoW-3_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:281-Ext-crMoW-1_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:288-Scr-clCh-4_t08,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:378-Scr-Ch-6_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:017-Ext-crMoB-2_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:017-Ext-crMoB-3_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:017-Ext-crMoB-4_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:018-Ext-crMoBl-1_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:018-Ext-crMoBl-2_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:018-Ext-crMoBl-3_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:018-Ext-crMoBl-4_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:023-Ext-tcChBp-1_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:023-Ext-tcChBp-4_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,A:028-Ext-tlMoWd-3_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:302-Scr-Fo-1_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:303-Scr-Rc-3_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:303-Scr-Rc-6_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:304-Scr-Lc-3_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:306-Scr-clCh-2_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:306-Scr-clCh-5_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:070-Scr-Fo-3_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:073-Scr-Ch-3_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:075-Scr-trBa-4_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:076-Scr-blBa-2_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:078-Ext-trFoBp-4_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:087-Ext-brNoBs-1_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:087-Ext-brNoBs-2_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:088-Ext-ccChBs-1_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,B:088-Ext-ccChBs-4_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,E:096-Scr-Ch-3_t00,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,F:103-Stp-Fo2-2_t07,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,J:323-Scr-Rc-3_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,J:327-Scr-Ch-4_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,J:327-Scr-Ch-5_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,J:327-Scr-Ch-6_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,K:345-Scr-clNo-3_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,L:357-Scr-Fo-4_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,M:354-Scr-Ch-3_t11,Cutibacterium_granulosum_A_017_assembled,0
/scratch/mit_lieberman/projects/alex_aro_cacnes/C_granulosum_all_assembled_mapping_case/A_017_map,M:354-Scr-Ch-4_t11,Cutibacterium_granulosum_A_017_assembled,0
